"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"23","1110008F13Rik",0.0995150341389937,5.09739647485979,0.55533709062512,0.456145124623154,0.610155425272271,"brown","BrRePi"
"24","1110008L16Rik",-0.135239080061937,3.40021830246466,0.784002311005898,0.375919878975211,0.534027409661473,"blue","blue"
"25","1110008P14Rik",0.340585796398683,5.20152856294435,11.9555385226725,0.000544851775527038,0.00273491945272716,"turquoise","turquoise"
"26","1110012L19Rik",0.134690224066717,4.56175906204957,1.50505165042216,0.219895716079639,0.364531690063714,"brown","BrRePi"
"27","1110015O18Rik",-0.266904518081484,2.01068200988214,1.43670858282548,0.23067270675625,0.377758562860462,"grey","grey"
"28","1110017D15Rik",-0.0754924374788252,1.86143842911245,0.04590536687971,0.830347913416328,0.898321197709058,"grey","grey"
"29","1110019D14Rik",-0.120208703679112,-0.190664385486244,0.150285098776177,0.698263056486009,0.806991117861862,"grey","grey"
"30","1110020A21Rik",-0.279292823455271,-0.42608577047972,0.47736223351988,0.48961955203581,0.639314161234947,"blue","blue"
"31","1110032A03Rik",-0.258631607277375,4.54873160819962,3.67365930996151,0.055278694209906,0.126622149376509,"grey","grey"
"32","1110032F04Rik",0.150931095355902,3.3359070537083,0.573666867960124,0.448805468897095,0.603544287511655,"turquoise","turquoise"
"33","1110034G24Rik",0.0912203990248154,3.74421066522039,0.384950439558883,0.534965680268979,0.678967547124834,"brown","BrRePi"
"34","1110037F02Rik",-0.303557819246132,6.13593349406324,6.60737760530868,0.0101557110370834,0.0318795037564461,"blue","blue"
"35","1110038B12Rik",-0.395534458724991,5.86073086220299,22.482930639247,2.12019282096741e-06,2.03240456535618e-05,"red","BrRePi"
"36","1110038F14Rik",-0.378819026210391,4.9662146491078,16.3949519326651,5.14219962780642e-05,0.000343993230666407,"blue","blue"
"37","1110046J04Rik",1.08628236973664,-0.794192590403614,4.95189643664045,0.0260620649605308,0.0693947911803863,"turquoise","turquoise"
"38","1110051M20Rik",0.117623153871859,6.72407930191752,1.88889835780712,0.169326228308208,0.300623056472367,"turquoise","turquoise"
"39","1110054M08Rik",-0.675918036917079,1.07418453570621,6.47386008252899,0.0109472504320002,0.0339872842112292,"grey","grey"
"40","1110057K04Rik",0.159057764988526,5.81995495923406,3.03900785080195,0.0812855838442651,0.171634626620944,"grey","grey"
"41","1110058L19Rik",-0.319251109431227,4.13695895953435,4.04722324762874,0.0442440641554325,0.105671363823181,"brown","BrRePi"
"42","1110059E24Rik",-0.419414027114302,4.22798447241114,9.35902007213185,0.0022189074673852,0.00890471050647734,"grey","grey"
"43","1110059G10Rik",-0.235163514806319,3.84258756604646,2.749814261452,0.0972657268755893,0.197810210709767,"grey","grey"
"44","1110065P20Rik",0.27026122998375,4.23953548907671,5.11399916251156,0.0237335521622685,0.064291740617836,"brown","BrRePi"
"45","1190002F15Rik",-1.42314935254646,3.25672376309381,61.6268044856054,4.15128757812093e-15,1.69700871801825e-13,"blue","blue"
"46","1190002N15Rik",-0.343418715920741,4.821086337109,11.8269399842691,0.000583798570640194,0.00289296702379228,"blue","blue"
"47","1190005I06Rik",0.555366618822587,3.67556375695227,10.5471103587402,0.00116369876540448,0.00520266315805766,"turquoise","turquoise"
"48","1190007I07Rik",-0.149011395241724,3.40142081668236,0.675468931971007,0.411151361374944,0.568548150216473,"red","BrRePi"
"49","1200014J11Rik",-0.214235012957869,5.31370905249558,4.66929641672921,0.0307065046412249,0.0790382020336936,"blue","blue"
"50","1300002E11Rik",-0.426959721916696,2.59652005586814,4.50748184152396,0.0337468890831779,0.0851357473854958,"magenta","YeMaBl"
"51","1300002K09Rik",-0.216683989862717,1.52338724974051,0.705226365516489,0.401033112439531,0.558993934705931,"grey","grey"
"52","1300017J02Rik",0.879920659433496,-2.40488026034049,1.70566277346681,0.191549071849827,0.329655343271564,"grey","grey"
"53","1500004A13Rik",0.0406294196914768,4.19542885138683,0.107418405205353,0.743102606849611,0.84104649073304,"grey","grey"
"54","1500009C09Rik",0.277608059551101,6.87126529756438,11.0977542845642,0.000864323201246751,0.00405524753773736,"turquoise","turquoise"
"55","1500009L16Rik",0.446523571812813,4.25373386889043,10.9033439954331,0.000959908152856075,0.00443196284856365,"turquoise","turquoise"
"56","1500011B03Rik",0.387143434005664,7.19581677953745,16.0755467718257,6.08649187701598e-05,0.000400395933004022,"yellow","YeMaBl"
"57","1500011K16Rik",0.30698565548914,3.64985575195606,4.23166230127791,0.0396765635131726,0.096843277072534,"brown","BrRePi"
"58","1500012F01Rik",-0.319770252416346,5.28986618606852,9.46259612225911,0.00209704066164015,0.00850852450274265,"brown","BrRePi"
"59","1500015A07Rik",-0.233664039722339,1.86187039271266,1.17686769905572,0.277994593474798,0.431977619446811,"magenta","YeMaBl"
"60","1500015O10Rik",-0.227549687060897,3.82281315175844,0.3089375068304,0.57833290654603,0.715160373387345,"grey","grey"
"61","1600002H07Rik",-0.21192826139766,4.33938229570875,3.50622571185109,0.0611385889974104,0.136971032694502,"blue","blue"
"62","1600002K03Rik",-0.128725899119201,1.43368641257649,0.295249379837141,0.586876075854087,0.721874475900862,"grey","grey"
"63","1600012H06Rik",-0.0152811425782675,4.8840372136397,0.0231745724600732,0.879003979995794,0.929581362658135,"grey","grey"
"64","1600014C10Rik",0.256773334051732,4.46007238795087,5.40978951082389,0.0200241303658912,0.0560199296169709,"turquoise","turquoise"
"65","1600014C23Rik",-0.372793204975487,-3.16911445557684,0.134332057065096,0.71398203104865,0.818421696700703,"grey","grey"
"66","1600016N20Rik",-1.28434109786298,-0.126800946282022,14.3540486818136,0.000151453659686534,0.000895424933716851,"blue","blue"
"67","1600020E01Rik",0.0924380991953624,3.38760388868769,0.358422845410453,0.549383454090487,0.691051315798676,"yellow","YeMaBl"
"68","1600023N17Rik",0.350930569904131,0.371615803798669,1.42395388150426,0.232753708343988,0.3803648757409,"turquoise","turquoise"
"69","1600029I14Rik",-0.771895868658668,-2.89151129328555,0.695785798494741,0.404203360509307,0.561772401961595,"grey","grey"
"70","1600029O15Rik",-0.315055971422465,3.35795103666111,3.95812256899795,0.0466457004242408,0.110207173123454,"grey","grey"
"71","1700001C02Rik",0.476687783118316,-1.36981532683474,0.352511596056665,0.552694808312457,0.694033120094619,"turquoise","turquoise"
"72","1700001C19Rik",0.843538795847624,-1.00848389770358,4.40839414651568,0.0357624916060161,0.0891535293815722,"grey","grey"
"73","1700001G11Rik",-0.163361512676252,-1.6574451328875,0.160427334970761,0.688763384349009,0.799795432498574,"grey","grey"
"74","1700001G17Rik",-0.396058678455019,0.938552132156866,2.12916455195706,0.144519505725753,0.266978606536511,"blue","blue"
"75","1700001K19Rik",0.0784751434482561,0.352535840324618,0.0718546723673423,0.788655275773671,0.871172846613654,"turquoise","turquoise"
"76","1700001K23Rik",-0.406961754226648,-2.28455615776442,0.491952471016455,0.483057642248,0.633498381902447,"grey","grey"
"77","1700001L05Rik",0.582566133643455,0.0472193028530103,2.53878732992505,0.111080069986055,0.218723423417093,"turquoise","turquoise"
"78","1700001L19Rik",1.03736410575139,2.07156414388827,12.399071337522,0.000429547418923256,0.00222222666933552,"turquoise","turquoise"
"79","1700001O22Rik",-0.636571365851948,1.41316730374939,6.73024237250959,0.00947917187180274,0.030111074634466,"blue","blue"
"80","1700001P01Rik",0.795541494608247,-2.7609158179587,1.43974211577247,0.230181076270015,0.377189747601827,"grey","grey"
"81","1700003D09Rik",1.42010100435705,-2.4421297600461,3.98366387408874,0.0459435251410939,0.108948444220373,"black","YeMaBl"
"82","1700003E16Rik",0.734717628278818,3.39912705419182,12.0432224321958,0.000519810324047437,0.00262558411110048,"turquoise","turquoise"
"83","1700003F12Rik",-0.591951654731066,-1.25267121759238,1.94806535101361,0.162795480201544,0.292386880056535,"grey","grey"
"84","1700003M02Rik",-0.251756910594695,0.565930726759172,0.261581088464201,0.609036000825551,0.738111063953242,"grey","grey"
"85","1700003M07Rik",0.536719025415149,2.71829662189509,7.19855255091303,0.00729624064624619,0.0243143099482401,"turquoise","turquoise"
"86","1700007G11Rik",0.176305129328787,-0.944765638180754,0.126676255654239,0.721903413574723,0.824705793249626,"turquoise","turquoise"
"87","1700007J10Rik",-0.192276569751079,-1.77914759944334,0.114674075673557,0.7348842538079,0.834249898926162,"black","YeMaBl"
"88","1700007K13Rik",0.0396027402175288,-0.113288773513754,0.0066312964528592,0.935097786884687,0.962436706199365,"grey","grey"
"89","1700007L15Rik",-0.840315436430559,-1.77086172350074,2.78948638884974,0.094884634718702,0.19415997186355,"blue","blue"
"90","1700008J07Rik",-0.644223612352781,3.14872009563286,14.5118728933705,0.000139278959408533,0.000831014055970985,"blue","blue"
"91","1700008K24Rik",2.25282402444737,-3.37557481875207,4.87569682104129,0.027237441719109,0.0718875332020524,"turquoise","turquoise"
"92","1700008O03Rik",0.785779163231761,0.679949579025985,7.17856455842656,0.00737797132292364,0.0245262385497189,"turquoise","turquoise"
"93","1700009P17Rik",-0.938763749613551,2.01214648876832,1.96201432985542,0.161298053270351,0.290372280257851,"grey","grey"
"94","1700010I14Rik",-0.41140529247294,0.332287348795102,1.5723927841501,0.209859863460779,0.352429286877752,"grey","grey"
"95","1700011H14Rik",-0.505505847872245,-3.16726261639466,0.34761965683668,0.555463687304044,0.696769756452457,"grey","grey"
"96","1700012B09Rik",-0.772393873158031,-1.39471665834227,1.11791039205167,0.290368845869645,0.446038428738142,"grey","grey"
"97","1700012D01Rik",-0.0463730074548788,-1.6180973958075,0.00738298403819471,0.931526600316097,0.960291978335612,"turquoise","turquoise"
"98","1700012D14Rik",-0.580566483838474,-0.266992506428967,3.09908529276443,0.0783362975475697,0.166785997599079,"grey","grey"
"99","1700013F07Rik",0.259417087973123,-0.387402549620804,0.315214657434009,0.574497753291159,0.712371946681099,"turquoise","turquoise"
"100","1700016H13Rik",1.20513447573258,-2.17178212236361,3.24168915947466,0.071786590592423,0.155981333341068,"grey","grey"
"101","1700016K19Rik",0.220757954046551,1.68045119988043,0.245848539864486,0.620013537954547,0.745684084900868,"turquoise","turquoise"
"102","1700016L04Rik",1.85743592205311,-3.11153066448627,4.86500762708919,0.0274066774589925,0.0722754254926859,"grey","grey"
"103","1700017B05Rik",-0.526263477975246,3.55057458067414,10.4792946560242,0.00120719836173603,0.00536315965305614,"blue","blue"
"104","1700018A04Rik",-1.25283666670566,-2.12528558675643,4.31743645283163,0.03772371280086,0.0928869875656437,"grey","grey"
"105","1700018L02Rik",-0.754036816145826,-0.918796126932242,2.73808731354705,0.0979819805836318,0.198843437457674,"grey","grey"
"106","1700019B03Rik",-0.176280294461615,-2.25618541804335,0.0825972224174896,0.773808109187453,0.861798778753992,"turquoise","turquoise"
"107","1700019D03Rik",1.32246761068301,-0.323226769539135,11.5566304507864,0.000675080833016263,0.00327824262089196,"turquoise","turquoise"
"108","1700019G17Rik",0.0811690669233475,2.4324421996318,0.163620962372262,0.685844430493396,0.797635076180612,"grey","grey"
"109","1700019G24Rik",2.83712876021264,-3.37743844075629,7.92556635242326,0.00487410856684688,0.0173104164762584,"turquoise","turquoise"
"110","1700019L03Rik",0.238667882286976,0.0115774833002015,0.50560747045213,0.477046556077478,0.628408162222515,"grey","grey"
"111","1700020A23Rik",0.435686881268202,-2.25382873701763,0.690869101338008,0.405868924380334,0.563219048633471,"yellow","YeMaBl"
"112","1700020D05Rik",-0.42212743807698,-1.67758179928672,0.963216108139092,0.326377909640872,0.483680677158406,"yellow","YeMaBl"
"113","1700020I14Rik",0.128684548225992,5.4753414535291,0.654890225101859,0.418369703292184,0.575460045817136,"grey","grey"
"114","1700020L24Rik",-0.747274261085217,1.0414022478472,7.31981518040512,0.00681984253018696,0.0230293850233883,"grey","grey"
"115","1700021F05Rik",-0.350844700806665,4.27505121413958,6.51172409807584,0.0107165555051302,0.0333561525302566,"grey","grey"
"116","1700021K19Rik",0.321059659606954,6.66873075697943,18.3727125892934,1.81640728074612e-05,0.000138852914551243,"turquoise","turquoise"
"117","1700021N21Rik",0.51243348771407,-1.83406310213718,0.949962936844575,0.329728731598623,0.487089712826693,"turquoise","turquoise"
"118","1700023E05Rik",-0.13050633261827,-1.22357488919358,0.0666475784366849,0.796281943178326,0.876363736324498,"turquoise","turquoise"
"119","1700023F02Rik",-0.932817479073349,-2.56296970142966,1.86344174338573,0.172228098733116,0.304476014633959,"turquoise","turquoise"
"120","1700023F06Rik",0.581573337536317,1.14217866346683,3.5042104272873,0.0612130177129019,0.137081007929168,"turquoise","turquoise"
"121","1700023L04Rik",-0.071558603240498,-1.37569550947021,0.0300572794991263,0.862360326633151,0.918926181282299,"grey","grey"
"122","1700024F13Rik",0.136737373182476,-0.918269132375918,0.124369864121324,0.724342512110984,0.826575573409819,"blue","blue"
"123","1700024G13Rik",-0.466617494040777,-1.98855040539718,0.217731749858185,0.640773672702513,0.761651847521291,"grey","grey"
"124","1700024P16Rik",-0.107825144889819,-1.92417083168969,0.0480281174401123,0.826530723825247,0.896162955435592,"turquoise","turquoise"
"125","1700025F24Rik",0.541160994235737,-2.49227271344189,0.777422904283111,0.377930467855599,0.536092436223102,"grey","grey"
"126","1700025G04Rik",-0.0996106876951067,6.53781860975092,1.66799510963963,0.196527288308875,0.3354834713332,"blue","blue"
"127","1700026D08Rik",0.621062635125167,-0.797859956133528,0.958454698745728,0.327576522642308,0.48505833813522,"grey","grey"
"128","1700026L06Rik",-0.491429217611664,-0.743101151242566,0.503673063480546,0.477890640733492,0.629111551627501,"grey","grey"
"129","1700027H10Rik",0.48342883912988,-2.15489607457523,0.912171789755208,0.339538834945453,0.497071579373283,"turquoise","turquoise"
"130","1700028E10Rik",-1.23005666787021,-1.35944527631806,6.67060553768343,0.0098015881066583,0.0309595121414865,"grey","grey"
"131","1700028J19Rik",0.106749032683024,-0.666392386974032,0.0885834634758598,0.765985771731136,0.856711688818984,"pink","BrRePi"
"132","1700028K03Rik",0.699029209699072,-1.64873818704457,1.81421861614376,0.178002994698882,0.311899222734631,"yellow","YeMaBl"
"133","1700028P14Rik",-0.636216139029506,-0.882368635706222,1.23439353499274,0.266554298540316,0.419258549235394,"grey","grey"
"134","1700029I15Rik",0.243984090362051,-0.934675232222269,0.318336391802819,0.572609131868919,0.710899143291056,"yellow","YeMaBl"
"135","1700029J07Rik",0.111441469567296,0.546876255362423,0.121113815478272,0.72782959254178,0.828776746081799,"yellow","YeMaBl"
"136","1700030C10Rik",0.24626813692386,-0.0371116300418943,0.370402168477593,0.542785133452206,0.685120328844378,"turquoise","turquoise"
"137","1700030J22Rik",0.301825099128535,3.38503428500693,3.04292513496511,0.0810896759308625,0.171386979822967,"turquoise","turquoise"
"138","1700030K09Rik",0.0549495261131638,4.5110321778331,0.240493631123359,0.623849815511299,0.748733268890452,"grey","grey"
"139","1700034G24Rik",-0.357718748797731,-1.03713135212592,0.939133490926323,0.332500785281453,0.48971369855093,"turquoise","turquoise"
"140","1700034H15Rik",0.163413859733986,-0.0772543955674864,0.238491791337028,0.625297550826246,0.749978120786279,"yellow","YeMaBl"
"141","1700037C18Rik",0.414404290315139,2.61901487135267,4.43923468934066,0.0351219882024668,0.0878919396929003,"yellow","YeMaBl"
"142","1700037H04Rik",-0.0653026247414722,6.52615000956072,0.517539625446084,0.47189309888007,0.623913539923016,"red","BrRePi"
"143","1700040L02Rik",-0.0844968617344725,-0.929636313429503,0.0135835540398386,0.907217846484614,0.945716804014994,"grey","grey"
"144","1700048M11Rik",-0.0936354142356066,-2.75785387187748,0.0142880878228802,0.904853263798538,0.944636519982264,"yellow","YeMaBl"
"145","1700048O20Rik",0.134978564738514,3.30965397604003,0.328693382077315,0.566429486820775,0.705927210997877,"turquoise","turquoise"
"146","1700049G17Rik",0.010306040342772,2.94073549900562,0.00272089892918359,0.958399422759993,0.977001522108789,"magenta","YeMaBl"
"147","1700051A21Rik",-0.745508410020901,-3.14045391154869,0.537813624527608,0.463340246385118,0.615750807286609,"turquoise","turquoise"
"148","1700052K11Rik",-0.154493630833001,3.26370469631248,0.876364103542883,0.349199459686341,0.50712823545858,"grey","grey"
"149","1700052N19Rik",-0.312552139610427,3.82940801124149,4.79734371239147,0.0285036512534016,0.0745865456613115,"blue","blue"
"150","1700056E22Rik",-0.472364737756709,-1.19695220093128,0.959015657934013,0.327435006718563,0.484972551893014,"blue","blue"
"151","1700061G19Rik",0.328511996596983,-1.6212492655411,0.393244717841365,0.530598752418903,0.675220509135606,"yellow","YeMaBl"
"152","1700063D05Rik",-0.470618615109695,-1.81119279103576,1.07297395352559,0.300274665079403,0.456568931627998,"blue","blue"
"153","1700064M15Rik",0.697949665890322,-3.28186733500539,0.54942912475558,0.458551047287712,0.611539563352147,"turquoise","turquoise"
"154","1700065D16Rik",-1.05134374930499,-1.54147868111446,4.45357409125326,0.0348282816277187,0.0873884017526665,"grey","grey"
"155","1700065J18Rik",0.224310275751357,-1.92519079088236,0.172601576482087,0.677809978940281,0.791322793196304,"turquoise","turquoise"
"156","1700066M21Rik",-0.112306220372552,4.00078895785051,0.636163022089502,0.425103647366843,0.581360671872967,"turquoise","turquoise"
"157","1700067K01Rik",-0.48768555360688,-0.592605305218181,1.72605582800654,0.188915389529423,0.326091029214317,"grey","grey"
"158","1700071M16Rik",0.981880994126809,-2.47663140333289,2.45124037889787,0.117432039660351,0.227912529496273,"turquoise","turquoise"
"159","1700084C01Rik",0.209512036501265,2.07074664191713,0.692027322072047,0.40547566819472,0.562962154087784,"turquoise","turquoise"
"160","1700084E18Rik",0.0981946911881968,-0.18078287502571,0.0719986505020414,0.788448669721929,0.871172846613654,"red","BrRePi"
"161","1700086L19Rik",0.832258950012746,3.03907905536578,25.906341888805,3.58389774969342e-07,4.09331358348405e-06,"turquoise","turquoise"
"162","1700086O06Rik",-0.445918099170636,1.91185017632394,4.48781024220818,0.0341373777721972,0.0859749945902858,"grey","grey"
"163","1700088E04Rik",-0.245410047254536,0.86526230348984,0.520449840138284,0.470649856065106,0.62306684999434,"grey","grey"
"164","1700092M07Rik",-0.537779544110331,-1.39056886300965,1.5217294894962,0.217357957435382,0.361498492643863,"black","YeMaBl"
"165","1700093K21Rik",-1.17666208876931,-3.22313822387587,1.57108402524527,0.210049656793459,0.352595767490799,"yellow","YeMaBl"
"166","1700094D03Rik",-0.0514741896617729,2.37248201861136,0.0509636089255654,0.821394926023493,0.892323331845188,"yellow","YeMaBl"
"167","1700096K18Rik",-0.201898458248301,2.88259323634006,1.21169660256627,0.270996374220554,0.423862775368675,"brown","BrRePi"
"168","1700097N02Rik",1.94375900075463,-2.12905259891552,7.81966139804209,0.00516808774371413,0.0181795544370373,"turquoise","turquoise"
"169","1700101E01Rik",0.343212700694698,-1.38418665018318,0.323826295322881,0.569317204324792,0.708438039333465,"grey","grey"
"170","1700101I11Rik",0.693957258737613,-1.15922765008457,3.11039368148853,0.0777941547034036,0.165898515157604,"turquoise","turquoise"
"171","1700102H20Rik",-0.458471807966315,-1.1457045212751,1.07276097625659,0.300322638432348,0.456568931627998,"grey","grey"
"172","1700102P08Rik",0.123979248446117,0.796538843051578,0.215343578714782,0.642611015312251,0.763018303153535,"turquoise","turquoise"
"173","1700105P06Rik",0.266558441805053,-2.29926131787215,0.209095461747539,0.647477297346856,0.76704860829967,"grey","grey"
"174","1700109H08Rik",-2.44009419438856,-2.78011473277241,9.85853338511827,0.00169045813167303,0.00711658755354647,"yellow","YeMaBl"
"175","1700109K24Rik",0.146114371416132,-0.406261642390896,0.185092870365262,0.66703255302821,0.782429910643384,"yellow","YeMaBl"
"176","1700110C19Rik",0.141911502125812,-2.23941714355018,0.0297933565226405,0.862959939240861,0.919179416758828,"grey","grey"
"177","1700113A16Rik",-0.0873554177906108,2.9976209209813,0.195010597393405,0.658778653361756,0.775857675283595,"turquoise","turquoise"
"178","1700113H08Rik",-0.161016012760853,-2.7592011375321,0.0640917924793687,0.800141817671419,0.878731959690799,"blue","blue"
"179","1700120C14Rik",-0.350289060213958,-1.95726835402626,0.427628838008684,0.513154740835417,0.659903984866718,"grey","grey"
"180","1700120K04Rik",-0.41290180090705,-0.24192913578604,1.55430440135648,0.212501117958139,0.355818635905118,"blue","blue"
"181","1700123M08Rik",-0.0728384263273161,0.552209755657426,0.0638994290073072,0.800435624061222,0.878750892147221,"turquoise","turquoise"
"182","1700123O20Rik",-0.121478118578654,5.44049716376841,1.94750827300082,0.162855611259477,0.292391530707745,"red","BrRePi"
"183","1700123O21Rik",1.72143867638989,-3.37709723660791,2.10280038964526,0.147029637248631,0.270476533995469,"grey","grey"
"184","1700124L16Rik",0.333543261785676,0.612464025722106,0.905551058569254,0.341297616044699,0.499001712683732,"turquoise","turquoise"
"185","1700125H20Rik",-0.0928959878383275,-1.17360082222398,0.0603177380713111,0.805994445572322,0.882683302327635,"turquoise","turquoise"
"186","1810007C17Rik",-0.94107891208243,-3.31509344175442,1.31118663401328,0.252179921174715,0.402579966628414,"grey","grey"
"187","1810009A15Rik",-2.14009362946582,-2.71724941469882,8.36690000565105,0.00382116893475077,0.0140812331158197,"grey","grey"
"188","1810010H24Rik",0.10422987880358,1.87447264739361,0.210290132052223,0.646540096494984,0.766253996287482,"turquoise","turquoise"
"189","1810011H11Rik",-0.594348726349401,-1.45942489121576,1.28272778596336,0.257392465103083,0.408330627190414,"grey","grey"
"190","1810011O10Rik",-0.420790667607496,2.91255266008732,5.15347351900939,0.0231999196762294,0.0631201167519743,"grey","grey"
"191","1810013L24Rik",-0.14416149403126,5.79569542250411,3.19364144946512,0.0739251688351513,0.159559990028683,"blue","blue"
"192","1810014B01Rik",-0.512952177747175,1.78733325892408,5.44397208348885,0.0196359663693357,0.055066890998436,"blue","blue"
"193","1810019D21Rik",-1.90144330892733,-3.16844558060559,3.028734114914,0.0818018149186076,0.172500214957651,"grey","grey"
"194","1810020O05Rik",1.35402560610428,-1.38433262581204,7.41015831965987,0.00648566157386336,0.0220754617622123,"turquoise","turquoise"
"195","1810021B22Rik",0.013717410343646,0.276596603298549,0.00241741842907839,0.96078601075357,0.978573877778316,"grey","grey"
"196","1810022K09Rik",-1.32561831938089,3.01901321179419,33.6829742234088,6.48659432922723e-09,1.04331951802803e-07,"grey","grey"
"197","1810024B03Rik",-0.864802332556714,-2.54833663475708,1.7285791614234,0.188592453514269,0.325706813672776,"grey","grey"
"198","1810026B05Rik",-0.375683134376356,4.22453472319471,8.65534020269249,0.00326104186021973,0.0123537461133301,"grey","grey"
"199","1810026J23Rik",-0.0687178131071404,6.89496007869582,0.949142601515478,0.329937636766996,0.487234801907007,"brown","BrRePi"
"200","1810030O07Rik",0.0352630836175814,4.87936714918161,0.138590692109106,0.709686093976952,0.815538564918985,"grey","grey"
"201","1810032O08Rik",0.340791610999624,3.14557735887325,3.70714110531668,0.054180116496538,0.12454519980486,"pink","BrRePi"
"202","1810034E14Rik",-0.961552411443158,-2.54771822100748,1.54464897161635,0.213927139402416,0.357140332756375,"grey","grey"
"203","1810037I17Rik",-0.564491388005902,4.48900406103394,20.5519430565911,5.80348536374393e-06,4.9597032105424e-05,"grey","grey"
"204","1810041L15Rik",0.0601233986253265,6.45515388781096,0.177265849499015,0.673733532208196,0.787893652546922,"grey","grey"
"205","1810043G02Rik",0.342183822899828,4.88783236792398,7.32075864913647,0.00681626326872617,0.0230220887800535,"turquoise","turquoise"
"206","1810043H04Rik",-0.0746120544415325,3.88291864514513,0.222270351009791,0.637315443266773,0.759285885242729,"brown","BrRePi"
"207","1810044D09Rik",-0.476265446982026,0.962215422892345,3.24951066686481,0.07144478395333,0.155405092987347,"red","BrRePi"
"208","1810055G02Rik",0.112946014272051,5.72248394879689,0.88497701900218,0.346842127836905,0.504879441444536,"grey","grey"
"209","1810058I24Rik",-0.395836557345175,5.77414268799171,17.2418680579254,3.29103126238161e-05,0.000234049721109515,"blue","blue"
"210","1810062G17Rik",0.916307391693897,-2.98400383500116,1.60080920840102,0.205788571803468,0.347383267297533,"grey","grey"
"211","1810062O18Rik",-0.0163844775309083,-1.69368397777351,0.000784966129032227,0.977648395435578,0.988428595160976,"grey","grey"
"212","2010002M12Rik",0.605775528952014,-1.7253469363706,1.10178282514697,0.293875181399165,0.449637062216182,"turquoise","turquoise"
"213","2010012O05Rik",0.15711471109813,3.67508774271375,1.0169541844432,0.313242576209507,0.470443621072006,"turquoise","turquoise"
"214","2010015L04Rik",0.243401094781334,1.87379607794897,1.13022842813454,0.287726620004404,0.443219220020878,"grey","grey"
"215","2010107E04Rik",-0.201629460534944,5.80538993180556,5.50764323806407,0.018933542847466,0.053410823374157,"brown","BrRePi"
"216","2010107G12Rik",0.407101036611029,-0.584758306565691,1.18425028001335,0.27649241855988,0.430426423099116,"yellow","YeMaBl"
"217","2010107G23Rik",0.382086950797338,6.49717375565769,17.9831281005712,2.22871599411967e-05,0.000165840586284127,"yellow","YeMaBl"
"218","2010109A12Rik",-0.705792827001225,-3.11374255388433,0.773149992269643,0.379244337607111,0.537674181447175,"grey","grey"
"219","2010111I01Rik",0.0603536913928296,3.56446638027691,0.162676934271056,0.686703792229997,0.798031925821741,"grey","grey"
"220","2010204K13Rik",-0.38236355416239,2.36717172647417,2.78252587343981,0.0952977653035111,0.194857935379952,"blue","blue"
"221","2010300C02Rik",0.945173901880104,3.64389410237809,24.0774178415125,9.25391803823677e-07,9.61471420246764e-06,"turquoise","turquoise"
"222","2010308F09Rik",0.262247666744834,-2.93980794095072,0.119018667738896,0.730101270115306,0.830504907317677,"grey","grey"
"223","2010320M18Rik",-0.199949797677265,4.36925106974991,2.1900232698135,0.13890721693939,0.259177422822414,"brown","BrRePi"
"224","2200002D01Rik",-0.708728500414245,-1.90165075584163,2.01844053140424,0.155398665806825,0.282668117841175,"grey","grey"
"225","2210013O21Rik",0.036689925708515,4.69119227476013,0.0941885012392438,0.758918383839375,0.851998232659741,"grey","grey"
"226","2210015D19Rik",0.199371774895817,3.88834352835936,1.88843263216136,0.169378811167488,0.300650631787943,"brown","BrRePi"
"227","2210016F16Rik",-0.178306521871559,4.87658995314903,3.05029959157016,0.0807222510955174,0.170800705740437,"blue","blue"
"228","2210016L21Rik",0.213343320097588,6.70263072732266,6.52603861051558,0.0106306453972605,0.0331174112742073,"turquoise","turquoise"
"229","2210018M11Rik",-0.259811249899321,6.4942808727602,6.92110947273551,0.00851841099912991,0.0275334180651024,"blue","blue"
"230","2210404O09Rik",0.0840336214565177,1.70662529822629,0.124099972151234,0.724629590823739,0.826656377722372,"grey","grey"
"231","2210408F21Rik",1.51343626178407,-2.21138010303699,5.85196613921417,0.0155596577887738,0.0453190391697793,"turquoise","turquoise"
"232","2210408I21Rik",0.132898845092503,3.73303130732168,0.857490772414571,0.354441835020642,0.512038146746484,"turquoise","turquoise"
"233","2210416O15Rik",-0.0579722168987831,-1.07234732783351,0.0195971183153922,0.888668122225243,0.935383457527814,"yellow","YeMaBl"
"234","2300009A05Rik",-0.108719370625807,3.79051897154912,0.500468227266566,0.479294459420648,0.630351212942588,"grey","grey"
"235","2310001H17Rik",0.510782930558754,-2.49484671057614,0.756160546374276,0.384532747111465,0.542988964349293,"grey","grey"
"236","2310002D06Rik",0.290067452803527,-2.33041905753324,0.311114451241516,0.576997117418402,0.714107085989724,"grey","grey"
"237","2310002F09Rik",1.58258040857891,-0.402033209235298,19.9597118669425,7.90911943798198e-06,6.58579268132425e-05,"turquoise","turquoise"
"238","2310002J15Rik",0.412838095284879,-3.195706641917,0.232280221490498,0.629838208968969,0.753834287260289,"grey","grey"
"239","2310003H01Rik",0.518082527785697,7.04531145449768,35.2345437001025,2.92292685488229e-09,4.96713925946437e-08,"yellow","YeMaBl"
"240","2310007B03Rik",-1.36617842626758,-1.91334368966043,2.55665869298982,0.109830490568746,0.217026547113134,"grey","grey"
